,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
0,2023-01-08,35.3432502746582,2023-01-15,34.78765869140625,-0.01571987802294239,D2,[],"{""assetTurnoverTTM"": 0.273, ""bookValue"": 25126, ""cashRatio"": 0.06624566617137197, ""currentRatio"": 0.471, ""ebitPerShare"": 0.4714, ""eps"": 0.3173, ""ev"": 62785.5, ""fcfMargin"": 0.168, ""fcfPerShareTTM"": 1.7452, ""grossMargin"": 0.5246, ""inventoryTurnoverTTM"": 6.0915, ""longtermDebtTotalAsset"": 0.2136, ""longtermDebtTotalCapital"": 0.2918, ""longtermDebtTotalEquity"": 0.4407, ""netDebtToTotalCapital"": 0.3237, ""netDebtToTotalEquity"": 0.4888, ""netMargin"": 0.1191, ""operatingMargin"": 0.177, ""payoutRatioTTM"": 0.7521, ""pb"": 2.01, ""peTTM"": 35.1696, ""pfcfTTM"": 20.5466, ""pretaxMargin"": 0.1467, ""psTTM"": 3.5928, ""ptbv"": 25.9925, ""quickRatio"": 0.2912, ""receivablesTurnoverTTM"": 10.6816, ""roaTTM"": 0.0279, ""roeTTM"": 0.0568, ""roicTTM"": 0.038, ""rotcTTM"": 0.0628, ""salesPerShare"": 2.6639, ""sgaToSale"": 0.4754, ""tangibleBookValue"": 1943, ""totalDebtToEquity"": 0.5101, ""totalDebtToTotalAsset"": 0.2473, ""totalDebtToTotalCapital"": 0.3378, ""totalRatio"": 1.9407, ""period"": ""2022-12-31""}"
1,2023-01-15,34.78765869140625,2023-01-22,33.832435607910156,-0.02745867699719806,D3,[],"{""assetTurnoverTTM"": 0.273, ""bookValue"": 25126, ""cashRatio"": 0.06624566617137197, ""currentRatio"": 0.471, ""ebitPerShare"": 0.4714, ""eps"": 0.3173, ""ev"": 62785.5, ""fcfMargin"": 0.168, ""fcfPerShareTTM"": 1.7452, ""grossMargin"": 0.5246, ""inventoryTurnoverTTM"": 6.0915, ""longtermDebtTotalAsset"": 0.2136, ""longtermDebtTotalCapital"": 0.2918, ""longtermDebtTotalEquity"": 0.4407, ""netDebtToTotalCapital"": 0.3237, ""netDebtToTotalEquity"": 0.4888, ""netMargin"": 0.1191, ""operatingMargin"": 0.177, ""payoutRatioTTM"": 0.7521, ""pb"": 2.01, ""peTTM"": 35.1696, ""pfcfTTM"": 20.5466, ""pretaxMargin"": 0.1467, ""psTTM"": 3.5928, ""ptbv"": 25.9925, ""quickRatio"": 0.2912, ""receivablesTurnoverTTM"": 10.6816, ""roaTTM"": 0.0279, ""roeTTM"": 0.0568, ""roicTTM"": 0.038, ""rotcTTM"": 0.0628, ""salesPerShare"": 2.6639, ""sgaToSale"": 0.4754, ""tangibleBookValue"": 1943, ""totalDebtToEquity"": 0.5101, ""totalDebtToTotalAsset"": 0.2473, ""totalDebtToTotalCapital"": 0.3378, ""totalRatio"": 1.9407, ""period"": ""2022-12-31""}"
2,2023-01-22,33.832435607910156,2023-01-29,33.82269287109375,-0.00028797030545824054,D1,"[{""date"": ""20230126005600"", ""headline"": ""Keurig Dr Pepper price target raised to $41 from $40 at JPMorgan"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230127110000"", ""headline"": ""Coca-Cola: Optimizing Top-Line Growth And Streamlining Operations"", ""summary"": ""KO's focus on profitability shows in its ambition of being the world's smallest bottler while also improving its marketing efficiency globally. Read more here.""}, {""date"": ""20230127111621"", ""headline"": ""20 Biggest Non-Alcoholic Beverage Companies in the U.S."", ""summary"": ""In this piece, we will take a look at the 20 biggest non-alcoholic beverage companies in the U.S. For more companies, head on over to 5 Biggest Non-Alcoholic Beverage Companies in the U.S. The global non alcoholic beverages market is one of the largest in the world, as is clear by the large market capitalization [\u2026]""}]",{}
3,2023-01-29,33.82269287109375,2023-02-05,34.261314392089844,0.012968261358366151,U2,"[{""date"": ""20230201162700"", ""headline"": ""Dr Pepper Launches an Unusual New Permanent Flavor"", ""summary"": ""In the last year alone, there was the maple syrup cola that Pepsi  created in partnership with the International House of Pancakes, Coca-Cola 's Dreamworld flavor that is supposed to taste like the \""surrealism of the subconscious\"" and the Pepsi Nutmeg launched for the World Cup.  Usually followed by some sweepstakes and a major marketing promotion, the limited-edition flavors often generate a slew of internet buzz and articles about how the company \""really went there\"" but ultimately get relegated to \""remember these weird flavors from the soft drink's past\"" round-ups after a few weeks..  Given the bigger investment required and stakes of releasing something that may ultimately prove to be unpopular, flavors in a soft drink company's permanent roster are usually much more conservative -- the main drink, some sugar- and caffeine-free versions and a few \""special\"" flavors.""}, {""date"": ""20230202173135"", ""headline"": ""Starbucks And Luckin: Coffee Leaders Well-Positioned For Secular Growth Trends And Global Re-Opening"", ""summary"": ""Starbucks and Luckin are leaders with well-regarded brands and are well-positioned to benefit from the strong growth in demand for high. Read my analysis here.""}, {""date"": ""20230204070900"", ""headline"": ""Keurig Dr Pepper: A Leader In The Beverage Industry"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230204104843"", ""headline"": ""10 Best January Dividend Stocks to Buy"", ""summary"": ""In this article, we take a look at 10 best January dividend stocks to buy. If you want to see more best January dividend stocks to buy, go directly to 5 Best January Dividend Stocks to Buy. While January might be over, many dividend stocks aren\u2019t done paying their dividends for 2023. Considering many dividend [\u2026]""}]",{}
4,2023-02-05,34.261314392089844,2023-02-12,34.388023376464844,0.0036983106638854846,U1,"[{""date"": ""20230206072600"", ""headline"": ""Keurig Dr Pepper is called a long-term beverage stock winner by BofA"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230206225200"", ""headline"": ""Keurig Dr Pepper declares $0.20 dividend"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230207071203"", ""headline"": ""Mondelez: Fantastic Consumer Goods Business But Expensive"", ""summary"": ""Mondelez is a consumer goods business focusing on snacks and operates across 160 countries, owning brands such as Oreo. Click here to read our analysis of MDLZ.""}, {""date"": ""20230207161500"", ""headline"": ""Keurig Dr Pepper Declares Quarterly Dividend"", ""summary"": ""Keurig Dr Pepper (NASDAQ: KDP) announced today that its Board of Directors has declared a regular quarterly cash dividend of $0.20 per share, payable in U.S. dollars, on the Company's common stock. The regular quarterly dividend will be paid on April 14, 2023 to shareholders of record on March 31, 2023.""}, {""date"": ""20230207211900"", ""headline"": ""Robert Olstein Boosts Generac to Top Holding, Buys International Flavors & Fragrances"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230208051500"", ""headline"": ""Snapple\u00ae Launches fAIct Generator Powered by Technology from ChatGPT Creator OpenAI"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230208093157"", ""headline"": ""16 Most Valuable Beverage Brands in the World"", ""summary"": ""In this article, we will discuss the 16 most valuable beverage brands in the World. You can skip our industry overview and go directly to the 5 Most Valuable Beverage Brands in the World. From the early 1900s, the beverage market was modestly equipped by some regional manufacturers that only had the capacity of supplying [\u2026]""}, {""date"": ""20230210133448"", ""headline"": ""AIVL: A New Fund In An Old Shell"", ""summary"": ""WisdomTree U.S. AI Enhanced Value Fund is a value ETF powered by a machine learning model. Click to find out why AIVL past data is irrelevant.""}, {""date"": ""20230210134027"", ""headline"": ""25 Biggest Massachusetts Companies and Stocks"", ""summary"": ""In this article, we will be taking a look at the 25 biggest Massachusetts companies and stocks. To skip our detailed analysis, you can go directly to see the 5 biggest Massachusetts companies and stocks. If all U.S. states were countries, Massachusetts would be 32nd largest economy in the world based on a 2021 GDP [\u2026]""}]",{}
5,2023-02-12,34.388023376464844,2023-02-19,34.768165588378906,0.011054494402089832,U2,"[{""date"": ""20230212200200"", ""headline"": ""Does Pepsi`s latest earnings beat make the stock a buy?"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230213204500"", ""headline"": ""Coca-Cola talks up coffee and alcohol potential on earnings call"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230214132420"", ""headline"": ""Children\u2019s Health acquires nearly 20-acre property in Plano, teases further expansion"", ""summary"": ""Dallas-based Children\u2019s Health has acquired a prime piece of property in Plano that could shed some light on the health system's expansion plans.""}, {""date"": ""20230215221100"", ""headline"": ""Keurig Dr Pepper initiated with a Neutral at Citi"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230215223400"", ""headline"": ""Citi launches beverage, personal space with six buys, two sells"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230216073756"", ""headline"": ""Keurig Dr Pepper's (NASDAQ:KDP) investors will be pleased with their 30% return over the last three years"", ""summary"": ""Thanks in no small measure to Vanguard founder Jack Bogle, it's easy buy a low cost index fund, which should provide...""}, {""date"": ""20230216203000"", ""headline"": ""Most Household Plastic Isn\u2019t Recycled. Here\u2019s What to Toss in the Blue Bins."", ""summary"": ""Even with blue bins filling up weekly, very little household plastic waste is recycled. Keeping the caps on bottles and rinsing can help.""}, {""date"": ""20230216203900"", ""headline"": ""Earnings week ahead: Walmart, Nvidia, Home Depot, Alibaba and more"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230216210200"", ""headline"": ""Catalyst watch: Spotlight on retail earnings, Lucid Group, Silvergate Capital and Radware"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230217015900"", ""headline"": ""GLOBAL BROKER RATINGS: Citigroup likes Coca-Cola; DZ cuts Kraft Heinz"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230217183519"", ""headline"": ""Citigroup Initiates Coverage of Keurig Dr Pepper (KDP) with Neutral Recommendation"", ""summary"": """"}, {""date"": ""20230218030000"", ""headline"": ""Stocks To Watch: Retail Gets Tested With Walmart, Home Depot And CAGNY Conference On Tap"", ""summary"": ""Get ahead of the market by subscribing to Seeking Alpha's Stocks to Watch, a preview of key events scheduled for the coming week""}, {""date"": ""20230219100000"", ""headline"": ""Walmart, Alibaba, Moderna, and More Stocks for Investors to Watch This Week"", ""summary"": ""Home Depot, Lucid, TJX, and others also report earnings. Investors will see Fed minutes and economic data on manufacturing, home sales, GDP, and income and...""}]",{}
6,2023-02-19,34.768165588378906,2023-02-26,34.8851318359375,0.003364176555742393,U1,"[{""date"": ""20230219100000"", ""headline"": ""Walmart, Alibaba, Moderna, and More Stocks for Investors to Watch This Week"", ""summary"": ""Home Depot, Lucid, TJX, and others also report earnings. Investors will see Fed minutes and economic data on manufacturing, home sales, GDP, and income and...""}, {""date"": ""20230220094702"", ""headline"": ""Factors Likely to Influence Keurig's (KDP) Q4 Earnings"", ""summary"": ""A recovery in the coffee business and continued strength in Packaged Beverages are likely to have aided Keurig's (KDP) Q4 performance. Inflationary pressures are likely to have been concerning.""}, {""date"": ""20230222022500"", ""headline"": ""Notable companies reporting before tomorrow`s open"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230222061000"", ""headline"": ""Keurig Dr Pepper Q4 2022 Earnings Preview"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230222065600"", ""headline"": ""Starbucks jolts the coffee market with its biggest product launch in years"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230222084100"", ""headline"": ""Pepsi or Coke? No, Buy Keurig Dr Pepper Stock Now."", ""summary"": ""Keurig Dr Pepper, whose soft drink brands include 7UP and Canada Dry, has the power to raise prices thanks to strong demand. That also makes it a cash flow machine.""}, {""date"": ""20230222112400"", ""headline"": ""NEW YORK MARKET CLOSE: US stocks slip as Fed signals more rate rises"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230222193200"", ""headline"": ""GLOBAL BRIEFING: Minutes show majority of Fed backed 25bp hike"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230223003400"", ""headline"": ""Keurig Dr Pepper Non-GAAP EPS of $0.50 misses by $0.01, revenue of $3.8B beats by $20M, introduces FY23 outlook"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230223004400"", ""headline"": ""Keurig Dr Pepper reports Q4 adjusted EPS 50c, consensus 50c"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230223004500"", ""headline"": ""Keurig Dr Pepper sees FY23 adjusted EPS up 6%-7%, consensus $1.79"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230223005200"", ""headline"": ""Keurig Dr Pepper sees double-digit growth off higher pricing"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230223014900"", ""headline"": ""Keurig Dr Pepper 4Q Sales Rise on Higher Prices as Profit Sinks"", ""summary"": ""By Dean Seal Keurig Dr Pepper Inc. logged 12.1% sales growth in the fourth quarter, stemming from higher prices and only a slight drop in volumes, while its...""}, {""date"": ""20230223015700"", ""headline"": ""Keurig Dr Pepper Eyes Sales Growth to Slow in 2023"", ""summary"": ""By Dean Seal Keurig Dr Pepper Inc. said it is targeting 5% sales growth in 2023 as the \""relationship between pricing and inflation\"" improves. The Burlington,...""}, {""date"": ""20230223025100"", ""headline"": ""Analysts` Opinions Are Mixed on These Consumer Goods Stocks: Gildan Activewear (GIL), Wayfair (W) and Keurig Dr Pepper (KDP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230223025805"", ""headline"": ""Stocks making the biggest moves premarket: Lucid, Nvidia, Dollar General, Sunrun and more"", ""summary"": ""These are the stocks posting the largest moves in early morning trading. ""}, {""date"": ""20230223030600"", ""headline"": ""Bank of America Securities Reaffirms Their Buy Rating on Keurig Dr Pepper (KDP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230223060107"", ""headline"": ""Keurig Dr Pepper Inc. (KDP) Q4 2022 Earnings Call Transcript"", ""summary"": ""Keurig Dr Pepper Inc. (NASDAQ:NASDAQ:KDP) Q4 2022 Earnings Conference Call February 23, 2023 8:00 AM ETCompany ParticipantsMaria Sceppaguercio - Chief Corporate Affairs OfficerRobert...""}, {""date"": ""20230223063000"", ""headline"": ""Keurig Dr Pepper Reports 2022 Results and Provides Outlook for 2023"", ""summary"": ""Keurig Dr Pepper Inc. (NASDAQ: KDP) today reported results for the fourth quarter and full year ended December 31, 2022. The Company also provided guidance for constant currency net sales growth of 5% and Adjusted diluted EPS growth of 6% to 7% in 2023.""}, {""date"": ""20230223074512"", ""headline"": ""Keurig Dr Pepper, Inc (KDP) Q4 Earnings Lag Estimates"", ""summary"": ""Keurig Dr Pepper, Inc (KDP) delivered earnings and revenue surprises of -1.96% and 0.22%, respectively, for the quarter ended December 2022. Do the numbers hold clues to what lies ahead for the stock?""}, {""date"": ""20230223104059"", ""headline"": ""Keurig Dr Pepper Clocks 12% Sales Growth In Q4; Bottom-Line Matches Street View"", ""summary"": ""Keurig Dr Pepper Inc (NASDAQ: KDP) reported fourth-quarter FY22 sales growth of 12.1% year-on-year, to $3.80 billion, beating the consensus of $3.78 billion. The company attributed the net sales growth to a favorable net price realization of 13.1%, slightly offset by lower volume/mix of 0.7%. Segment Revenue: Coffee Systems sales increased 12.7% to $1.49 billion, Packages Beverages rose 9.9% to $1.68 billion, Beverage Concentrates climbed 14.3% to $447 million, and Latin America Beverages gained""}, {""date"": ""20230223104700"", ""headline"": ""Keurig Dr Pepper annual sales grow 11%, driven by higher prices"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230223111200"", ""headline"": ""NEW YORK MARKET CLOSE: Nvidia boosts Nasdaq; eBay and Moderna tumble"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230223122705"", ""headline"": ""Keurig Dr Pepper (KDP) Q4 Earnings Miss, Sales Beat Estimates"", ""summary"": ""Keurig Dr Pepper's (KDP) Q4 results gain from the robust performance in its cold beverages, double-digit growth across all four segments and better pricing. KDP issues an upbeat 2023 view.""}, {""date"": ""20230223232100"", ""headline"": ""Analysts Offer Insights on Consumer Goods Companies: Mercadolibre (MELI), Keurig Dr Pepper (KDP) and Lucid Group (LCID)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230224051745"", ""headline"": ""Keurig Dr Pepper Full Year 2022 Earnings: EPS Misses Expectations"", ""summary"": ""Keurig Dr Pepper ( NASDAQ:KDP ) Full Year 2022 Results Key Financial Results Revenue: US$14.1b (up 11% from FY 2021...""}, {""date"": ""20230226023100"", ""headline"": ""Analysts Offer Insights on Consumer Goods Companies: Keurig Dr Pepper (KDP) and Wayfair (W)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230226044056"", ""headline"": ""Keurig Dr Pepper Inc. (NASDAQ:KDP) Q4 2022 Earnings Call Transcript"", ""summary"": ""Keurig Dr Pepper Inc. (NASDAQ:KDP) Q4 2022 Earnings Call Transcript February 23, 2023 Operator: Good morning, ladies and gentlemen, and thank you for standing by. Welcome to the Keurig Dr Pepper\u2019s Earnings Call for the Fourth Quarter and Full-Year of 2022. This conference call is being recorded and there will be a question-and-answer session at [\u2026]""}]",{}
7,2023-02-26,34.8851318359375,2023-03-05,33.67647933959961,-0.034646636911739526,D4,"[{""date"": ""20230226023100"", ""headline"": ""Analysts Offer Insights on Consumer Goods Companies: Keurig Dr Pepper (KDP) and Wayfair (W)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230226044056"", ""headline"": ""Keurig Dr Pepper Inc. (NASDAQ:KDP) Q4 2022 Earnings Call Transcript"", ""summary"": ""Keurig Dr Pepper Inc. (NASDAQ:KDP) Q4 2022 Earnings Call Transcript February 23, 2023 Operator: Good morning, ladies and gentlemen, and thank you for standing by. Welcome to the Keurig Dr Pepper\u2019s Earnings Call for the Fourth Quarter and Full-Year of 2022. This conference call is being recorded and there will be a question-and-answer session at [\u2026]""}, {""date"": ""20230226234900"", ""headline"": ""Keurig Dr Pepper price target lowered to $40 from $45 at Barclays"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230227011500"", ""headline"": ""Analysts` Opinions Are Mixed on These Consumer Goods Stocks: Toll Brothers (TOL), Kroger Company (KR) and Keurig Dr Pepper (KDP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230227093432"", ""headline"": ""Keurig Dr Pepper: Buy For Dividend Growth And Safety"", ""summary"": ""Keurig Dr Pepper is the market leader in single-serve coffee systems and K-Cup pods. Click here to read my analysis and why I like KDP's dividend prospects.""}, {""date"": ""20230228002800"", ""headline"": ""Keurig Dr Pepper 3M share Block Trade; price range $34.55-$35.00"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230228004800"", ""headline"": ""Keurig Dr Pepper stock dips on reported share offering"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230228010800"", ""headline"": ""Keurig Dr Pepper 3M share Block Trade priced at $34.60"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230228090000"", ""headline"": ""Keurig Dr Pepper Announces New Corporate Community Impact Partnership with the Red Cross"", ""summary"": ""Keurig Dr Pepper Inc. (NASDAQ: KDP) today announced a multi-year partnership with the Red Cross, the largest humanitarian network in the world, aimed at providing support to families and communities in need across the United States and Canada.""}, {""date"": ""20230228211844"", ""headline"": ""Key Takeaways From Keurig Dr Pepper Fourth Quarter Results"", ""summary"": ""Keurig Dr Pepper has made a significant investment in the growing sports supplement market. Click here to see why KDP stock is a Hold.""}, {""date"": ""20230302044000"", ""headline"": ""Video: Thursday 3/2 Insider Buying Report: KDP, ETR"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230302081450"", ""headline"": ""Mondelez International Now Owns 3.24% of Keurig Dr Pepper (KDP)"", ""summary"": """"}]",{}
8,2023-03-05,33.67647933959961,2023-03-12,33.45229721069336,-0.006656934848965568,D1,"[{""date"": ""20230305204600"", ""headline"": ""Fly Insider: Domino`s Pizza,  American Eagle among week`s notable insider trades"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230306005200"", ""headline"": ""Mondelez-backed director departs Keurig Dr Pepper board as stake drops sub-5%"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230307053000"", ""headline"": ""Top Insider Picks For February 2023"", ""summary"": ""The month of February had a couple of very interesting insider purchases. In this article, we discuss the 10 biggest insider purchases by value. Read more here.""}, {""date"": ""20230309054730"", ""headline"": ""The Chief Financial Officer of Keurig Dr Pepper Inc. (NASDAQ:KDP), Sudhanshu Priyadarshi, Just Bought 167% More Shares"", ""summary"": ""Those following along with Keurig Dr Pepper Inc. ( NASDAQ:KDP ) will no doubt be intrigued by the recent purchase of...""}, {""date"": ""20230310151200"", ""headline"": ""Keurig Dr Pepper CFO Sudhanshu Priyadarshi Bought Up Stock"", ""summary"": ""Chief Financial Officer Sudhanshu Priyadarshi just bought $2.4 million of shares of beverage maker Keurig Dr Pepper.""}]",{}
9,2023-03-12,33.45229721069336,2023-03-19,33.97864532470703,0.015734289059389894,U2,"[{""date"": ""20230313061700"", ""headline"": ""Coca-Cola and PepsiCo push higher as investors look to beverage stocks for safety"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
